quantity,product_code,choice_code,product_name,order_id
1,10000059,"◆１:R08 ひとくちサーモン30g
◆２:R08 ひとくちサーモン30g
◆３:R08 ひとくちサーモン30g
◆４（※レトルトはこちら◇からお選びください）:R08 ひとくちサーモン30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,614
1,10000337,"★1つ目:M02 エゾ鹿フレーク 5g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M07 チキンフレーク 5g(猫)
★4つ目:M06 チキンチップ3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,615
1,10000009,,鮭白子スライス 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鮭 白子 ジャーキー 　涙やけ,541
1,10000337,"★1つ目:M02 エゾ鹿フレーク 5g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M07 チキンフレーク 5g(猫)
★4つ目:M06 チキンチップ3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,615
1,10000337,"★1つ目:M02 エゾ鹿フレーク 5g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M07 チキンフレーク 5g(猫)
★4つ目:M06 チキンチップ3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,615
1,10000059,"◆１:R03 ころころエゾ鹿ミンチ30g
◆２:R10 鮭白子スライス30g
◆３:R20 牛タン皮チップ30g
◆４（※レトルトはこちら◇からお選びください）:R18 ころころ牛タン皮30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,616
1,10000059,"◆１:R03 ころころエゾ鹿ミンチ30g
◆２:R10 鮭白子スライス30g
◆３:R20 牛タン皮チップ30g
◆４（※レトルトはこちら◇からお選びください）:R18 ころころ牛タン皮30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,616
1,10000059,"◆１:R03 ころころエゾ鹿ミンチ30g
◆２:R10 鮭白子スライス30g
◆３:R20 牛タン皮チップ30g
◆４（※レトルトはこちら◇からお選びください）:R18 ころころ牛タン皮30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,616
1,10000337,"★1つ目:M01 エゾ鹿チップ 3g(猫)
★2つ目:M03 サーモンチップ 3g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M06 チキンチップ3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,617
1,10000337,"★1つ目:M01 エゾ鹿チップ 3g(猫)
★2つ目:M03 サーモンチップ 3g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M06 チキンチップ3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,617
1,10000009,,鮭白子スライス 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鮭 白子 ジャーキー 　涙やけ,541
1,10000337,"★1つ目:M01 エゾ鹿チップ 3g(猫)
★2つ目:M03 サーモンチップ 3g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M06 チキンチップ3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,617
1,10000059,"◆１:R08 ひとくちサーモン30g
◆２:R08 ひとくちサーモン30g
◆３:R08 ひとくちサーモン30g
◆４（※レトルトはこちら◇からお選びください）:R08 ひとくちサーモン30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,618
1,10000059,"◆１:R08 ひとくちサーモン30g
◆２:R08 ひとくちサーモン30g
◆３:R08 ひとくちサーモン30g
◆４（※レトルトはこちら◇からお選びください）:R08 ひとくちサーモン30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,618
1,10000059,"◆１:R08 ひとくちサーモン30g
◆２:R08 ひとくちサーモン30g
◆３:R08 ひとくちサーモン30g
◆４（※レトルトはこちら◇からお選びください）:R08 ひとくちサーモン30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,618
1,10000301,"★1つ目:N04サーモンフレーク20g
★2つ目:N04.サーモンフレーク20g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N04.サーモンフレーク 20g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,619
1,10000301,"★1つ目:N04サーモンフレーク20g
★2つ目:N04.サーモンフレーク20g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N04.サーモンフレーク 20g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,619
1,10000301,"★1つ目:N04サーモンフレーク20g
★2つ目:N04.サーモンフレーク20g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N04.サーモンフレーク 20g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,619
1,B08F5Z3RK5,,Fire HD 8 Tablet,3486
1,10000088,,おでかけセット （トートバッグ＋ちび袋×8袋＋シズ缶）◆北海道産 犬 おやつ 無添加 国産 プレゼント ギフト 贈り物 犬猫 おやつ sizuka エゾマルシェ ドッグフード ペット エゾ鹿 サーモン 鮭 ジャーキー 猫  詰め合わせ お歳暮 クリスマス,620
1,10000088,,おでかけセット （トートバッグ＋ちび袋×8袋＋シズ缶）◆北海道産 犬 おやつ 無添加 国産 プレゼント ギフト 贈り物 犬猫 おやつ sizuka エゾマルシェ ドッグフード ペット エゾ鹿 サーモン 鮭 ジャーキー 猫  詰め合わせ お歳暮 クリスマス,620
1,10000088,,おでかけセット （トートバッグ＋ちび袋×8袋＋シズ缶）◆北海道産 犬 おやつ 無添加 国産 プレゼント ギフト 贈り物 犬猫 おやつ sizuka エゾマルシェ ドッグフード ペット エゾ鹿 サーモン 鮭 ジャーキー 猫  詰め合わせ お歳暮 クリスマス,620
1,10000388,★メール便のため同梱不可です:了承済み,サスティナブルパック150g　スティックサーモン◆犬 猫 ギフト 犬猫のおやつsizuka アウトレット　訳アリ 訳あり 無添加 国産 手作り 北海道産 サーモン 鮭 ジャーキー プレゼント サステナブル エシカル 消費 まとめ買い,621
1,10000388,★メール便のため同梱不可です:了承済み,サスティナブルパック150g　スティックサーモン◆犬 猫 ギフト 犬猫のおやつsizuka アウトレット　訳アリ 訳あり 無添加 国産 手作り 北海道産 サーモン 鮭 ジャーキー プレゼント サステナブル エシカル 消費 まとめ買い,621
1,10000388,★メール便のため同梱不可です:了承済み,サスティナブルパック150g　スティックサーモン◆犬 猫 ギフト 犬猫のおやつsizuka アウトレット　訳アリ 訳あり 無添加 国産 手作り 北海道産 サーモン 鮭 ジャーキー プレゼント サステナブル エシカル 消費 まとめ買い,621
10,10000053,,ころころクッキー 30粒◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 菩提樹 はちみつ クッキー シニア 老犬,622
10,10000053,,ころころクッキー 30粒◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 菩提樹 はちみつ クッキー シニア 老犬,622
10,10000053,,ころころクッキー 30粒◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 菩提樹 はちみつ クッキー シニア 老犬,622
1,10000218,"1つ目:R01 エゾ鹿ステーキ100g
2つ目:R02 エゾ鹿バーグ100g
3つ目:R03 エゾ鹿角切りレバー100g
4つ目:R08 馬うまバーグ100g
5つ目:R07 牛バーグ100g
★メール便のため同梱不可です:了承済",レトルト 5◆犬 猫 ドッグフード おやつ 無添加 国産 ペット 好き エゾ鹿 レバー　鹿肉 ささみ 鶏 鮭 サーモン 白子 猫 キャットフード グルテンフリー ウェットフード 犬手作りご飯 ギフト 高齢犬 アレルギー,623
1,10000218,"1つ目:R01 エゾ鹿ステーキ100g
2つ目:R02 エゾ鹿バーグ100g
3つ目:R03 エゾ鹿角切りレバー100g
4つ目:R08 馬うまバーグ100g
5つ目:R07 牛バーグ100g
★メール便のため同梱不可です:了承済",レトルト 5◆犬 猫 ドッグフード おやつ 無添加 国産 ペット 好き エゾ鹿 レバー　鹿肉 ささみ 鶏 鮭 サーモン 白子 猫 キャットフード グルテンフリー ウェットフード 犬手作りご飯 ギフト 高齢犬 アレルギー,623
